736,135869,0.022,9.087
864,115740,0.022,8.937
1008,99206,0.040,5.000
1200,83333,0.022,9.205
1408,71022,0.026,7.830
1648,60679,0.045,4.445
1936,51652,0.046,4.361
2288,43706,0.044,4.495
2688,37202,0.044,4.541
3152,31725,0.043,4.601
3712,26939,0.044,4.570
4352,22977,0.045,4.485
5120,19531,0.046,4.352
6016,16622,0.044,4.590
7072,14140,0.047,4.244
8304,12042,0.049,4.056
9760,10245,0.053,3.741
11472,8716,0.067,2.974
13488,7413,0.074,2.692
15840,6313,0.077,2.613
18608,5374,0.079,2.536
21872,4572,0.084,2.382
25696,3891,0.085,2.346
30192,3312,0.086,2.325
35472,2819,0.085,2.342
41680,2399,0.086,2.337
48976,2041,0.085,2.345
57536,1738,0.085,2.342
67600,1479,0.085,2.341
79424,1259,0.085,2.341
93312,1071,0.085,2.340
109632,912,0.086,2.337
128816,776,0.086,2.331
151344,660,0.088,2.282
177824,562,0.086,2.318
208928,478,0.087,2.296
245456,407,0.088,2.259
288400,346,0.094,2.114
338832,295,0.146,1.369
398096,251,0.254,0.786
467728,213,0.327,0.610
549536,181,0.337,0.590
645648,154,0.332,0.599
758576,131,0.331,0.600
891248,112,0.338,0.590
1047120,95,0.337,0.590
1230256,81,0.331,0.602
1445424,69,0.329,0.606
1698240,58,0.321,0.614
1995248,50,0.317,0.629
2344224,42,0.319,0.617
2754224,36,0.320,0.620
3235936,30,0.316,0.614
3801888,26,0.315,0.628
4466832,22,0.310,0.633
5248064,19,0.308,0.647
6165936,16,0.302,0.653
7244352,13,0.287,0.657
8511376,11,0.268,0.700
10000000,10,0.234,0.854
16,6250000,0.038,5.239
16,6250000,0.038,5.241
16,6250000,0.038,5.243
16,6250000,0.038,5.232
32,3125000,0.028,7.111
32,3125000,0.028,7.087
32,3125000,0.028,7.103
48,2083333,0.025,8.079
64,1562500,0.023,8.613
64,1562500,0.023,8.611
80,1250000,0.022,9.002
96,1041666,0.022,9.274
112,892857,0.021,9.502
144,694444,0.020,9.824
160,625000,0.020,9.938
192,520833,0.023,8.602
224,446428,0.023,8.758
272,367647,0.025,8.103
320,312500,0.024,8.304
384,260416,0.024,8.412
448,223214,0.024,8.451
528,189393,0.022,9.289
624,160256,0.022,9.010
736,135869,0.022,9.094
864,115740,0.022,8.946
1008,99206,0.040,4.996
1200,83333,0.022,9.185
1408,71022,0.025,7.844
1648,60679,0.045,4.487
1936,51652,0.046,4.309
2288,43706,0.044,4.500
2688,37202,0.044,4.542
3152,31725,0.043,4.599
3712,26939,0.044,4.575
4352,22977,0.045,4.474
5120,19531,0.046,4.371
6016,16622,0.044,4.582
7072,14140,0.044,4.525
8304,12042,0.046,4.337
9760,10245,0.051,3.944
11472,8716,0.058,3.435
13488,7413,0.072,2.793
15840,6313,0.078,2.577
18608,5374,0.087,2.290
21872,4572,0.085,2.345
25696,3891,0.086,2.325
30192,3312,0.088,2.267
35472,2819,0.088,2.268
41680,2399,0.089,2.256
48976,2041,0.088,2.260
57536,1738,0.088,2.260
67600,1479,0.088,2.265
79424,1259,0.089,2.255
93312,1071,0.088,2.259
109632,912,0.090,2.221
128816,776,0.089,2.244
151344,660,0.089,2.243
177824,562,0.089,2.235
208928,478,0.092,2.174
245456,407,0.095,2.105
288400,346,0.097,2.056
338832,295,0.156,1.279
398096,251,0.311,0.643
467728,213,0.337,0.591
549536,181,0.337,0.590
645648,154,0.335,0.593
758576,131,0.337,0.590
891248,112,0.337,0.593
1047120,95,0.343,0.580
1230256,81,0.336,0.594
1445424,69,0.331,0.603
1698240,58,0.320,0.615
1995248,50,0.328,0.608
2344224,42,0.322,0.611
2754224,36,0.320,0.620
3235936,30,0.314,0.619
3801888,26,0.314,0.630
4466832,22,0.307,0.640
5248064,19,0.305,0.653
6165936,16,0.296,0.666
7244352,13,0.246,0.764
8511376,11,0.224,0.837
10000000,10,0.229,0.874
16,6250000,0.038,5.241
16,6250000,0.038,5.236
16,6250000,0.038,5.218
16,6250000,0.038,5.248
32,3125000,0.028,7.107
32,3125000,0.028,7.110
32,3125000,0.028,7.107
48,2083333,0.025,8.080
64,1562500,0.023,8.626
64,1562500,0.023,8.623
80,1250000,0.022,9.041
96,1041666,0.022,9.288
112,892857,0.021,9.519
144,694444,0.020,9.829
160,625000,0.020,9.895
192,520833,0.023,8.598
224,446428,0.023,8.780
272,367647,0.025,8.079
320,312500,0.024,8.334
384,260416,0.024,8.432
448,223214,0.024,8.444
528,189393,0.022,9.241
624,160256,0.022,9.001
736,135869,0.022,9.104
864,115740,0.022,8.957
1008,99206,0.040,5.005
1200,83333,0.022,9.196
1408,71022,0.026,7.823
1648,60679,0.045,4.461
1936,51652,0.046,4.305
2288,43706,0.044,4.506
2688,37202,0.043,4.655
3152,31725,0.043,4.624
3712,26939,0.044,4.595
4352,22977,0.045,4.479
5120,19531,0.046,4.362
6016,16622,0.044,4.578
7072,14140,0.046,4.352
8304,12042,0.046,4.365
9760,10245,0.051,3.927
11472,8716,0.054,3.733
13488,7413,0.060,3.306
15840,6313,0.076,2.627
18608,5374,0.085,2.344
21872,4572,0.088,2.269
25696,3891,0.090,2.223
30192,3312,0.089,2.245
35472,2819,0.089,2.242
41680,2399,0.089,2.237
48976,2041,0.089,2.243
57536,1738,0.089,2.244
67600,1479,0.089,2.237
79424,1259,0.089,2.236
93312,1071,0.089,2.239
109632,912,0.091,2.201
128816,776,0.089,2.244
151344,660,0.089,2.236
177824,562,0.090,2.221
208928,478,0.091,2.201
245456,407,0.091,2.190
288400,346,0.092,2.173
338832,295,0.134,1.488
398096,251,0.336,0.594
467728,213,0.338,0.590
549536,181,0.340,0.586
645648,154,0.340,0.585
758576,131,0.336,0.592
891248,112,0.337,0.593
1047120,95,0.334,0.596
1230256,81,0.338,0.590
1445424,69,0.327,0.611
1698240,58,0.315,0.626
1995248,50,0.318,0.627
2344224,42,0.312,0.632
2754224,36,0.319,0.622
3235936,30,0.314,0.619
3801888,26,0.314,0.629
4466832,22,0.311,0.632
5248064,19,0.311,0.640
6165936,16,0.307,0.642
7244352,13,0.265,0.711
8511376,11,0.226,0.828
10000000,10,0.230,0.870
16,6250000,0.039,5.134
16,6250000,0.039,5.168
16,6250000,0.039,5.137
16,6250000,0.039,5.164
32,3125000,0.029,6.996
32,3125000,0.029,6.966
32,3125000,0.029,6.991
48,2083333,0.025,7.930
64,1562500,0.024,8.437
64,1562500,0.024,8.339
80,1250000,0.023,8.845
96,1041666,0.022,9.043
112,892857,0.022,9.143
144,694444,0.021,9.601
160,625000,0.021,9.724
192,520833,0.024,8.470
224,446428,0.024,8.324
272,367647,0.025,7.855
320,312500,0.025,8.014
384,260416,0.025,8.095
448,223214,0.026,7.607
528,189393,0.022,8.928
624,160256,0.023,8.641
736,135869,0.023,8.734
864,115740,0.023,8.581
1008,99206,0.041,4.832
1200,83333,0.023,8.777
1408,71022,0.026,7.551
1648,60679,0.047,4.280
1936,51652,0.047,4.268
2288,43706,0.045,4.466
2688,37202,0.046,4.348
3152,31725,0.044,4.558
3712,26939,0.044,4.551
4352,22977,0.045,4.422
5120,19531,0.046,4.306
6016,16622,0.044,4.512
7072,14140,0.045,4.450
8304,12042,0.049,4.046
9760,10245,0.053,3.782
11472,8716,0.063,3.180
13488,7413,0.069,2.886
15840,6313,0.086,2.331
18608,5374,0.083,2.421
21872,4572,0.089,2.241
25696,3891,0.089,2.244
30192,3312,0.089,2.245
35472,2819,0.090,2.221
41680,2399,0.089,2.247
48976,2041,0.089,2.242
57536,1738,0.090,2.226
67600,1479,0.089,2.236
79424,1259,0.089,2.236
93312,1071,0.090,2.225
109632,912,0.089,2.243
128816,776,0.090,2.232
151344,660,0.089,2.236
177824,562,0.091,2.193
208928,478,0.091,2.189
245456,407,0.103,1.943
288400,346,0.111,1.804
338832,295,0.239,0.837
398096,251,0.282,0.709
467728,213,0.322,0.618
549536,181,0.330,0.603
645648,154,0.314,0.632
758576,131,0.332,0.599
891248,112,0.319,0.626
1047120,95,0.335,0.593
1230256,81,0.326,0.611
1445424,69,0.316,0.630
1698240,58,0.327,0.603
1995248,50,0.319,0.626
2344224,42,0.325,0.605
2754224,36,0.321,0.618
3235936,30,0.321,0.604
3801888,26,0.309,0.640
4466832,22,0.301,0.653
5248064,19,0.304,0.657
6165936,16,0.317,0.623
7244352,13,0.308,0.612
8511376,11,0.304,0.616
10000000,10,0.323,0.619
16,6250000,0.037,5.464
16,6250000,0.036,5.523
16,6250000,0.036,5.514
16,6250000,0.036,5.518
32,3125000,0.027,7.445
32,3125000,0.026,7.743
32,3125000,0.026,7.714
48,2083333,0.023,8.826
64,1562500,0.021,9.419
64,1562500,0.021,9.411
80,1250000,0.021,9.705
96,1041666,0.020,10.102
112,892857,0.020,10.231
144,694444,0.019,10.473
160,625000,0.019,10.789
192,520833,0.021,9.417
224,446428,0.021,9.529
272,367647,0.023,8.851
320,312500,0.022,9.042
384,260416,0.022,9.112
448,223214,0.022,9.000
528,189393,0.021,9.418
624,160256,0.022,9.138
736,135869,0.021,9.446
864,115740,0.021,9.659
1008,99206,0.037,5.413
1200,83333,0.020,9.924
1408,71022,0.023,8.709
1648,60679,0.041,4.832
1936,51652,0.042,4.710
2288,43706,0.041,4.916
2688,37202,0.040,4.950
3152,31725,0.040,5.032
3712,26939,0.040,5.013
4352,22977,0.041,4.900
5120,19531,0.042,4.749
6016,16622,0.040,4.987
7072,14140,0.041,4.880
8304,12042,0.045,4.476
9760,10245,0.047,4.268
11472,8716,0.056,3.552
13488,7413,0.058,3.454
15840,6313,0.076,2.637
18608,5374,0.080,2.493
21872,4572,0.081,2.458
25696,3891,0.082,2.442
30192,3312,0.081,2.457
35472,2819,0.081,2.467
41680,2399,0.082,2.450
48976,2041,0.081,2.468
57536,1738,0.082,2.450
67600,1479,0.082,2.449
79424,1259,0.082,2.447
93312,1071,0.081,2.459
109632,912,0.081,2.461
128816,776,0.083,2.415
151344,660,0.081,2.453
177824,562,0.081,2.456
208928,478,0.081,2.458
245456,407,0.082,2.446
288400,346,0.081,2.449
338832,295,0.081,2.459
398096,251,0.081,2.453
467728,213,0.082,2.435
549536,181,0.081,2.441
645648,154,0.081,2.445
758576,131,0.085,2.346
891248,112,0.091,2.205
1047120,95,0.101,1.979
1230256,81,0.117,1.698
1445424,69,0.136,1.462
1698240,58,0.170,1.158
1995248,50,0.200,0.997
2344224,42,0.208,0.944
2754224,36,0.215,0.923
3235936,30,0.219,0.888
3801888,26,0.219,0.904
4466832,22,0.214,0.920
5248064,19,0.217,0.917
6165936,16,0.213,0.927
7244352,13,0.198,0.951
8511376,11,0.212,0.884
10000000,10,0.216,0.927
16,6250000,0.038,5.237
16,6250000,0.038,5.244
16,6250000,0.038,5.229
16,6250000,0.038,5.246
32,3125000,0.028,7.110
32,3125000,0.028,7.107
32,3125000,0.028,7.101
48,2083333,0.025,8.078
64,1562500,0.023,8.615
64,1562500,0.023,8.601
80,1250000,0.022,9.026
96,1041666,0.022,9.280
112,892857,0.021,9.516
144,694444,0.020,9.821
160,625000,0.020,9.900
192,520833,0.023,8.603
224,446428,0.023,8.737
272,367647,0.025,8.161
320,312500,0.024,8.327
384,260416,0.024,8.429
448,223214,0.024,8.446
528,189393,0.022,9.294
624,160256,0.022,9.000
736,135869,0.022,9.109
864,115740,0.022,8.952
1008,99206,0.040,5.000
1200,83333,0.022,9.202
1408,71022,0.025,7.881
1648,60679,0.045,4.453
1936,51652,0.046,4.342
2288,43706,0.045,4.488
2688,37202,0.044,4.514
3152,31725,0.044,4.593
3712,26939,0.044,4.573
4352,22977,0.045,4.487
5120,19531,0.048,4.177
6016,16622,0.045,4.477
7072,14140,0.046,4.367
8304,12042,0.045,4.457
9760,10245,0.054,3.671
11472,8716,0.058,3.457
13488,7413,0.070,2.866
15840,6313,0.077,2.597
18608,5374,0.081,2.484
21872,4572,0.084,2.373
25696,3891,0.084,2.376
30192,3312,0.084,2.383
35472,2819,0.084,2.374
41680,2399,0.084,2.378
48976,2041,0.084,2.368
57536,1738,0.084,2.383
67600,1479,0.084,2.374
79424,1259,0.084,2.377
93312,1071,0.084,2.373
109632,912,0.084,2.377
128816,776,0.084,2.378
151344,660,0.084,2.379
177824,562,0.084,2.377
208928,478,0.084,2.376
245456,407,0.084,2.374
288400,346,0.084,2.376
338832,295,0.084,2.376
398096,251,0.084,2.377
467728,213,0.084,2.376
549536,181,0.084,2.372
645648,154,0.084,2.378
758576,131,0.083,2.382
891248,112,0.084,2.376
1047120,95,0.085,2.344
1230256,81,0.091,2.187
1445424,69,0.123,1.626
1698240,58,0.168,1.170
1995248,50,0.200,0.997
2344224,42,0.212,0.927
2754224,36,0.218,0.910
3235936,30,0.217,0.893
3801888,26,0.220,0.900
4466832,22,0.214,0.918
5248064,19,0.216,0.921
6165936,16,0.215,0.916
7244352,13,0.205,0.919
8511376,11,0.216,0.869
10000000,10,0.218,0.918
16,6250000,0.038,5.230
16,6250000,0.038,5.238
16,6250000,0.038,5.236
16,6250000,0.038,5.234
32,3125000,0.028,7.103
32,3125000,0.028,7.104
32,3125000,0.028,7.104
48,2083333,0.025,8.075
64,1562500,0.023,8.606
64,1562500,0.023,8.611
80,1250000,0.027,7.376
96,1041666,0.022,9.272
112,892857,0.021,9.503
144,694444,0.020,9.813
160,625000,0.020,9.894
192,520833,0.023,8.632
224,446428,0.023,8.750
272,367647,0.025,8.120
320,312500,0.024,8.318
384,260416,0.024,8.433
448,223214,0.024,8.435
528,189393,0.022,9.281
624,160256,0.022,9.006
736,135869,0.022,9.087
864,115740,0.022,8.936
1008,99206,0.040,4.999
1200,83333,0.022,9.197
1408,71022,0.025,7.914
1648,60679,0.045,4.482
1936,51652,0.044,4.522
2288,43706,0.044,4.497
2688,37202,0.044,4.535
3152,31725,0.043,4.602
3712,26939,0.044,4.586
4352,22977,0.045,4.486
5120,19531,0.046,4.373
6016,16622,0.044,4.583
7072,14140,0.045,4.433
8304,12042,0.047,4.253
9760,10245,0.050,3.963
11472,8716,0.054,3.678
13488,7413,0.067,2.979
15840,6313,0.079,2.522
18608,5374,0.080,2.509
21872,4572,0.085,2.351
25696,3891,0.085,2.344
30192,3312,0.085,2.346
35472,2819,0.085,2.346
41680,2399,0.085,2.344
48976,2041,0.085,2.339
57536,1738,0.085,2.346
67600,1479,0.085,2.346
79424,1259,0.085,2.346
93312,1071,0.085,2.346
109632,912,0.085,2.346
128816,776,0.085,2.347
151344,660,0.085,2.346
177824,562,0.085,2.346
208928,478,0.085,2.347
245456,407,0.085,2.348
288400,346,0.085,2.347
338832,295,0.085,2.347
398096,251,0.085,2.345
467728,213,0.085,2.344
549536,181,0.085,2.342
645648,154,0.085,2.336
758576,131,0.085,2.330
891248,112,0.087,2.307
1047120,95,0.090,2.213
1230256,81,0.112,1.787
1445424,69,0.170,1.175
1698240,58,0.197,0.999
1995248,50,0.214,0.934
2344224,42,0.213,0.924
2754224,36,0.216,0.920
3235936,30,0.219,0.888
3801888,26,0.223,0.886
4466832,22,0.217,0.908
5248064,19,0.217,0.920
6165936,16,0.214,0.923
7244352,13,0.206,0.914
8511376,11,0.212,0.881
10000000,10,0.218,0.920
16,6250000,0.038,5.284
16,6250000,0.037,5.466
16,6250000,0.036,5.496
16,6250000,0.037,5.456
32,3125000,0.027,7.363
32,3125000,0.027,7.408
32,3125000,0.027,7.445
48,2083333,0.025,8.078
64,1562500,0.023,8.620
64,1562500,0.023,8.617
80,1250000,0.022,9.005
96,1041666,0.022,9.279
112,892857,0.021,9.499
144,694444,0.020,9.823
160,625000,0.020,9.933
192,520833,0.023,8.592
224,446428,0.023,8.768
272,367647,0.025,8.107
320,312500,0.024,8.327
384,260416,0.024,8.432
448,223214,0.024,8.446
528,189393,0.022,9.291
624,160256,0.021,9.388
736,135869,0.021,9.579
864,115740,0.022,9.228
1008,99206,0.039,5.193
1200,83333,0.021,9.604
1408,71022,0.024,8.186
1648,60679,0.042,4.744
1936,51652,0.044,4.521
2288,43706,0.043,4.673
2688,37202,0.042,4.772
3152,31725,0.042,4.784
3712,26939,0.042,4.796
4352,22977,0.042,4.730
5120,19531,0.044,4.576
6016,16622,0.041,4.825
7072,14140,0.042,4.720
8304,12042,0.042,4.776
9760,10245,0.043,4.704
11472,8716,0.051,3.952
13488,7413,0.068,2.941
15840,6313,0.077,2.608
18608,5374,0.081,2.457
21872,4572,0.081,2.457
25696,3891,0.084,2.374
30192,3312,0.085,2.347
35472,2819,0.086,2.336
41680,2399,0.086,2.336
48976,2041,0.086,2.328
57536,1738,0.084,2.371
67600,1479,0.084,2.381
79424,1259,0.084,2.378
93312,1071,0.084,2.381
109632,912,0.084,2.369
128816,776,0.085,2.362
151344,660,0.084,2.392
177824,562,0.084,2.382
208928,478,0.084,2.390
245456,407,0.084,2.383
288400,346,0.084,2.382
338832,295,0.084,2.376
398096,251,0.084,2.376
467728,213,0.083,2.387
549536,181,0.084,2.370
645648,154,0.083,2.387
758576,131,0.084,2.357
891248,112,0.085,2.354
1047120,95,0.087,2.282
1230256,81,0.113,1.766
1445424,69,0.169,1.182
1698240,58,0.198,0.996
1995248,50,0.216,0.924
2344224,42,0.221,0.891
2754224,36,0.218,0.909
3235936,30,0.220,0.882
3801888,26,0.222,0.889
4466832,22,0.219,0.899
5248064,19,0.220,0.905
6165936,16,0.219,0.901
7244352,13,0.208,0.907
8511376,11,0.215,0.873
10000000,10,0.224,0.893
16,6250000,0.038,5.267
16,6250000,0.038,5.296
16,6250000,0.038,5.332
16,6250000,0.037,5.448
32,3125000,0.027,7.461
32,3125000,0.027,7.338
32,3125000,0.028,7.119
48,2083333,0.025,7.999
64,1562500,0.023,8.589
64,1562500,0.023,8.587
80,1250000,0.022,9.025
96,1041666,0.022,9.250
112,892857,0.021,9.513
144,694444,0.020,9.814
160,625000,0.020,9.910
192,520833,0.023,8.594
224,446428,0.023,8.773
272,367647,0.025,8.131
320,312500,0.024,8.318
384,260416,0.024,8.434
448,223214,0.024,8.443
528,189393,0.022,9.270
624,160256,0.022,9.009
736,135869,0.022,9.105
864,115740,0.022,8.945
1008,99206,0.040,4.977
1200,83333,0.022,9.214
1408,71022,0.025,8.148
1648,60679,0.044,4.559
1936,51652,0.045,4.398
2288,43706,0.044,4.534
2688,37202,0.043,4.617
3152,31725,0.043,4.688
3712,26939,0.043,4.698
4352,22977,0.042,4.710
5120,19531,0.044,4.597
6016,16622,0.044,4.584
7072,14140,0.046,4.344
8304,12042,0.046,4.378
9760,10245,0.046,4.308
11472,8716,0.054,3.697
13488,7413,0.067,2.990
15840,6313,0.073,2.730
18608,5374,0.082,2.434
21872,4572,0.083,2.399
25696,3891,0.084,2.391
30192,3312,0.084,2.390
35472,2819,0.084,2.378
41680,2399,0.085,2.361
48976,2041,0.084,2.376
57536,1738,0.083,2.400
67600,1479,0.084,2.380
79424,1259,0.084,2.385
93312,1071,0.083,2.400
109632,912,0.084,2.387
128816,776,0.084,2.380
151344,660,0.083,2.400
177824,562,0.083,2.394
208928,478,0.083,2.396
245456,407,0.084,2.383
288400,346,0.084,2.370
338832,295,0.084,2.393
398096,251,0.084,2.372
467728,213,0.083,2.391
549536,181,0.084,2.374
645648,154,0.084,2.381
758576,131,0.084,2.376
891248,112,0.085,2.352
1047120,95,0.087,2.282
1230256,81,0.108,1.841
1445424,69,0.159,1.256
1698240,58,0.198,0.996
1995248,50,0.211,0.944
2344224,42,0.219,0.897
2754224,36,0.220,0.902
3235936,30,0.225,0.864
3801888,26,0.223,0.886
4466832,22,0.216,0.911
5248064,19,0.220,0.908
6165936,16,0.217,0.911
7244352,13,0.211,0.893
8511376,11,0.215,0.871
10000000,10,0.225,0.890
16,6250000,0.038,5.208
16,6250000,0.038,5.238
16,6250000,0.038,5.245
16,6250000,0.038,5.217
32,3125000,0.028,7.105
32,3125000,0.028,7.092
32,3125000,0.028,7.109
48,2083333,0.025,8.077
64,1562500,0.023,8.606
64,1562500,0.023,8.609
80,1250000,0.022,8.947
96,1041666,0.022,9.221
112,892857,0.021,9.485
144,694444,0.020,9.816
160,625000,0.020,9.936
192,520833,0.023,8.549
224,446428,0.023,8.782
272,367647,0.025,8.123
320,312500,0.024,8.336
384,260416,0.024,8.446
448,223214,0.024,8.450
528,189393,0.022,9.274
624,160256,0.022,9.004
736,135869,0.022,9.115
864,115740,0.022,8.946
1008,99206,0.040,5.008
1200,83333,0.022,9.192
1408,71022,0.025,8.003
1648,60679,0.045,4.468
1936,51652,0.046,4.335
2288,43706,0.044,4.497
2688,37202,0.044,4.543
3152,31725,0.043,4.602
3712,26939,0.044,4.562
4352,22977,0.045,4.477
5120,19531,0.046,4.366
6016,16622,0.045,4.463
7072,14140,0.045,4.418
8304,12042,0.047,4.271
9760,10245,0.054,3.691
11472,8716,0.061,3.296
13488,7413,0.066,3.028
15840,6313,0.074,2.700
18608,5374,0.086,2.326
21872,4572,0.086,2.321
25696,3891,0.086,2.319
30192,3312,0.086,2.321
35472,2819,0.086,2.322
41680,2399,0.086,2.316
48976,2041,0.086,2.322
57536,1738,0.086,2.322
67600,1479,0.086,2.321
79424,1259,0.086,2.320
93312,1071,0.086,2.320
109632,912,0.086,2.319
128816,776,0.086,2.321
151344,660,0.086,2.322
177824,562,0.086,2.322
208928,478,0.086,2.320
245456,407,0.086,2.318
288400,346,0.086,2.321
338832,295,0.086,2.326
398096,251,0.086,2.318
467728,213,0.086,2.322
549536,181,0.086,2.321
645648,154,0.086,2.322
758576,131,0.086,2.320
891248,112,0.087,2.308
1047120,95,0.088,2.261
1230256,81,0.102,1.948
1445424,69,0.127,1.573
1698240,58,0.187,1.052
1995248,50,0.210,0.951
2344224,42,0.224,0.880
2754224,36,0.232,0.855
3235936,30,0.230,0.846
3801888,26,0.234,0.846
4466832,22,0.230,0.856
5248064,19,0.232,0.859
6165936,16,0.229,0.862
7244352,13,0.221,0.853
8511376,11,0.224,0.835
10000000,10,0.234,0.855
16,6250000,0.038,5.230
16,6250000,0.038,5.234
16,6250000,0.038,5.239
16,6250000,0.038,5.238
32,3125000,0.028,7.103
32,3125000,0.028,7.096
32,3125000,0.028,7.103
48,2083333,0.025,8.066
64,1562500,0.023,8.596
64,1562500,0.023,8.592
80,1250000,0.022,8.939
96,1041666,0.022,9.216
112,892857,0.021,9.486
144,694444,0.020,9.802
160,625000,0.020,9.896
192,520833,0.023,8.645
224,446428,0.023,8.762
272,367647,0.025,8.105
320,312500,0.024,8.311
384,260416,0.024,8.422
448,223214,0.024,8.429
528,189393,0.022,9.263
624,160256,0.022,8.993
736,135869,0.022,9.083
864,115740,0.022,8.931
1008,99206,0.040,4.995
1200,83333,0.022,9.177
1408,71022,0.025,7.988
1648,60679,0.045,4.474
1936,51652,0.046,4.339
2288,43706,0.044,4.521
2688,37202,0.044,4.567
3152,31725,0.043,4.640
3712,26939,0.043,4.599
4352,22977,0.044,4.497
5120,19531,0.046,4.380
6016,16622,0.044,4.588
7072,14140,0.044,4.496
8304,12042,0.044,4.579
9760,10245,0.053,3.751
11472,8716,0.062,3.245
13488,7413,0.067,3.000
15840,6313,0.077,2.597
18608,5374,0.077,2.593
21872,4572,0.079,2.517
25696,3891,0.084,2.382
30192,3312,0.086,2.336
35472,2819,0.086,2.316
41680,2399,0.086,2.317
48976,2041,0.087,2.310
57536,1738,0.086,2.318
67600,1479,0.086,2.317
79424,1259,0.086,2.315
93312,1071,0.086,2.316
109632,912,0.086,2.317
128816,776,0.086,2.317
151344,660,0.086,2.318
177824,562,0.086,2.318
208928,478,0.086,2.316
245456,407,0.086,2.319
288400,346,0.086,2.320
338832,295,0.086,2.314
398096,251,0.086,2.313
467728,213,0.086,2.311
549536,181,0.086,2.301
645648,154,0.087,2.294
758576,131,0.088,2.267
891248,112,0.092,2.167
1047120,95,0.120,1.661
1230256,81,0.180,1.110
1445424,69,0.210,0.951
1698240,58,0.219,0.899
1995248,50,0.227,0.880
2344224,42,0.226,0.873
2754224,36,0.228,0.869
3235936,30,0.227,0.854
3801888,26,0.229,0.864
4466832,22,0.225,0.873
5248064,19,0.227,0.877
6165936,16,0.225,0.878
7244352,13,0.216,0.871
8511376,11,0.217,0.863
10000000,10,0.228,0.877
16,6250000,0.039,5.077
16,6250000,0.038,5.245
16,6250000,0.038,5.220
16,6250000,0.038,5.229
32,3125000,0.028,7.107
32,3125000,0.028,7.083
32,3125000,0.028,7.104
48,2083333,0.025,8.073
64,1562500,0.025,8.123
64,1562500,0.023,8.630
80,1250000,0.023,8.569
96,1041666,0.022,9.279
112,892857,0.021,9.451
144,694444,0.020,9.796
160,625000,0.020,9.869
192,520833,0.023,8.589
224,446428,0.023,8.779
272,367647,0.025,8.096
320,312500,0.024,8.334
384,260416,0.024,8.442
448,223214,0.024,8.457
528,189393,0.022,9.295
624,160256,0.022,8.961
736,135869,0.022,9.097
864,115740,0.022,8.933
1008,99206,0.040,5.002
1200,83333,0.022,9.201
1408,71022,0.025,7.976
1648,60679,0.046,4.360
1936,51652,0.046,4.311
2288,43706,0.045,4.456
2688,37202,0.044,4.509
3152,31725,0.043,4.610
3712,26939,0.044,4.518
4352,22977,0.045,4.485
5120,19531,0.046,4.372
6016,16622,0.043,4.601
7072,14140,0.044,4.532
8304,12042,0.045,4.455
9760,10245,0.048,4.179
11472,8716,0.051,3.919
13488,7413,0.072,2.764
15840,6313,0.077,2.597
18608,5374,0.081,2.460
21872,4572,0.082,2.451
25696,3891,0.084,2.380
30192,3312,0.085,2.356
35472,2819,0.084,2.380
41680,2399,0.084,2.379
48976,2041,0.085,2.357
57536,1738,0.084,2.381
67600,1479,0.084,2.380
79424,1259,0.084,2.379
93312,1071,0.084,2.381
109632,912,0.084,2.380
128816,776,0.084,2.380
151344,660,0.084,2.380
177824,562,0.085,2.364
208928,478,0.084,2.381
245456,407,0.084,2.384
288400,346,0.084,2.371
338832,295,0.084,2.383
398096,251,0.084,2.383
467728,213,0.089,2.238
549536,181,0.083,2.383
645648,154,0.083,2.383
758576,131,0.083,2.382
891248,112,0.084,2.382
1047120,95,0.089,2.242
1230256,81,0.108,1.842
1445424,69,0.136,1.469
1698240,58,0.148,1.333
1995248,50,0.187,1.066
2344224,42,0.213,0.925
2754224,36,0.206,0.961
3235936,30,0.209,0.928
3801888,26,0.212,0.933
4466832,22,0.207,0.951
5248064,19,0.211,0.945
6165936,16,0.209,0.943
7244352,13,0.197,0.954
8511376,11,0.204,0.916
10000000,10,0.211,0.948
16,6250000,0.038,5.224
16,6250000,0.038,5.245
16,6250000,0.038,5.219
16,6250000,0.038,5.216
32,3125000,0.028,7.107
32,3125000,0.028,7.104
32,3125000,0.028,7.109
48,2083333,0.025,8.083
64,1562500,0.023,8.635
64,1562500,0.023,8.632
80,1250000,0.022,9.040
96,1041666,0.022,9.284
112,892857,0.021,9.524
144,694444,0.020,9.779
160,625000,0.020,9.832
192,520833,0.023,8.603
224,446428,0.023,8.762
272,367647,0.025,8.108
320,312500,0.024,8.316
384,260416,0.024,8.428
448,223214,0.024,8.433
528,189393,0.022,9.278
624,160256,0.022,8.994
736,135869,0.022,9.095
864,115740,0.022,8.936
1008,99206,0.040,4.995
1200,83333,0.022,9.186
1408,71022,0.026,7.801
1648,60679,0.044,4.505
1936,51652,0.046,4.324
2288,43706,0.044,4.514
2688,37202,0.044,4.566
3152,31725,0.043,4.605
3712,26939,0.044,4.581
4352,22977,0.044,4.495
5120,19531,0.045,4.444
6016,16622,0.044,4.583
7072,14140,0.044,4.549
8304,12042,0.046,4.375
9760,10245,0.051,3.904
11472,8716,0.058,3.432
13488,7413,0.063,3.162
15840,6313,0.066,3.021
18608,5374,0.071,2.814
21872,4572,0.077,2.604
25696,3891,0.078,2.551
30192,3312,0.079,2.545
35472,2819,0.078,2.556
41680,2399,0.079,2.546
48976,2041,0.079,2.522
