5120,19531,0.088,2.283
6016,16622,0.078,2.574
7072,14140,0.078,2.574
8304,12042,0.078,2.574
9760,10245,0.080,2.505
11472,8716,0.082,2.447
13488,7413,0.085,2.352
15840,6313,0.094,2.126
18608,5374,0.100,1.993
21872,4572,0.102,1.957
25696,3891,0.103,1.951
30192,3312,0.102,1.957
35472,2819,0.102,1.958
41680,2399,0.102,1.955
48976,2041,0.102,1.951
57536,1738,0.103,1.950
67600,1479,0.102,1.959
79424,1259,0.102,1.956
93312,1071,0.102,1.959
109632,912,0.103,1.947
128816,776,0.103,1.939
151344,660,0.104,1.921
177824,562,0.104,1.913
208928,478,0.106,1.879
245456,407,0.110,1.820
288400,346,0.140,1.421
338832,295,0.267,0.748
398096,251,0.316,0.632
467728,213,0.332,0.600
549536,181,0.333,0.598
645648,154,0.330,0.603
758576,131,0.335,0.593
891248,112,0.331,0.603
1047120,95,0.335,0.594
1230256,81,0.330,0.605
1445424,69,0.323,0.618
1698240,58,0.316,0.623
1995248,50,0.314,0.635
2344224,42,0.315,0.626
2754224,36,0.320,0.620
3235936,30,0.315,0.616
3801888,26,0.317,0.624
4466832,22,0.305,0.644
5248064,19,0.284,0.702
6165936,16,0.258,0.766
7244352,13,0.240,0.784
8511376,11,0.243,0.772
10000000,10,0.235,0.850
16,6250000,0.074,2.718
16,6250000,0.074,2.717
16,6250000,0.074,2.718
16,6250000,0.074,2.718
32,3125000,0.071,2.802
32,3125000,0.071,2.801
32,3125000,0.071,2.802
48,2083333,0.082,2.442
64,1562500,0.079,2.541
64,1562500,0.079,2.541
80,1250000,0.077,2.601
96,1041666,0.076,2.643
112,892857,0.075,2.683
144,694444,0.074,2.719
160,625000,0.073,2.736
192,520833,0.072,2.763
224,446428,0.072,2.782
272,367647,0.071,2.797
320,312500,0.071,2.813
384,260416,0.071,2.824
448,223214,0.071,2.834
528,189393,0.070,2.841
624,160256,0.070,2.847
736,135869,0.070,2.854
864,115740,0.070,2.860
1008,99206,0.070,2.863
1200,83333,0.070,2.867
1408,71022,0.071,2.830
1648,60679,0.078,2.571
1936,51652,0.078,2.570
2288,43706,0.078,2.571
2688,37202,0.078,2.573
3152,31725,0.078,2.576
3712,26939,0.078,2.577
4352,22977,0.083,2.406
5120,19531,0.088,2.268
6016,16622,0.078,2.579
7072,14140,0.078,2.573
8304,12042,0.078,2.569
9760,10245,0.079,2.547
11472,8716,0.082,2.432
13488,7413,0.085,2.364
15840,6313,0.095,2.096
18608,5374,0.104,1.931
21872,4572,0.103,1.940
25696,3891,0.103,1.943
30192,3312,0.103,1.944
35472,2819,0.103,1.940
41680,2399,0.103,1.939
48976,2041,0.103,1.939
57536,1738,0.103,1.937
67600,1479,0.103,1.943
79424,1259,0.103,1.936
93312,1071,0.104,1.931
109632,912,0.104,1.929
128816,776,0.104,1.932
151344,660,0.104,1.924
177824,562,0.104,1.924
208928,478,0.105,1.909
245456,407,0.110,1.820
288400,346,0.113,1.766
338832,295,0.222,0.901
398096,251,0.326,0.614
467728,213,0.334,0.597
549536,181,0.346,0.576
645648,154,0.336,0.591
758576,131,0.336,0.591
891248,112,0.338,0.591
1047120,95,0.340,0.586
1230256,81,0.330,0.604
1445424,69,0.322,0.619
1698240,58,0.313,0.629
1995248,50,0.314,0.636
2344224,42,0.298,0.661
2754224,36,0.297,0.669
3235936,30,0.293,0.662
3801888,26,0.314,0.629
4466832,22,0.314,0.625
5248064,19,0.308,0.647
6165936,16,0.288,0.684
7244352,13,0.247,0.762
8511376,11,0.213,0.879
10000000,10,0.226,0.883
16,6250000,0.077,2.600
16,6250000,0.076,2.638
16,6250000,0.076,2.647
16,6250000,0.076,2.647
32,3125000,0.073,2.727
32,3125000,0.073,2.724
32,3125000,0.073,2.733
48,2083333,0.084,2.387
64,1562500,0.081,2.459
64,1562500,0.081,2.463
80,1250000,0.079,2.531
96,1041666,0.078,2.571
112,892857,0.077,2.608
144,694444,0.077,2.587
160,625000,0.075,2.665
192,520833,0.075,2.679
224,446428,0.074,2.694
272,367647,0.074,2.697
320,312500,0.074,2.709
384,260416,0.074,2.708
448,223214,0.074,2.703
528,189393,0.074,2.702
624,160256,0.074,2.691
736,135869,0.074,2.688
864,115740,0.075,2.662
1008,99206,0.076,2.623
1200,83333,0.077,2.606
1408,71022,0.076,2.632
1648,60679,0.079,2.523
1936,51652,0.079,2.521
2288,43706,0.079,2.522
2688,37202,0.079,2.518
3152,31725,0.079,2.524
3712,26939,0.079,2.520
4352,22977,0.084,2.376
5120,19531,0.092,2.168
6016,16622,0.082,2.442
7072,14140,0.084,2.380
8304,12042,0.088,2.271
9760,10245,0.087,2.296
11472,8716,0.091,2.210
13488,7413,0.093,2.153
15840,6313,0.099,2.027
18608,5374,0.107,1.874
21872,4572,0.107,1.864
25696,3891,0.106,1.885
30192,3312,0.107,1.866
35472,2819,0.107,1.873
41680,2399,0.107,1.866
48976,2041,0.107,1.862
57536,1738,0.108,1.857
67600,1479,0.107,1.864
79424,1259,0.107,1.871
93312,1071,0.108,1.856
109632,912,0.109,1.833
128816,776,0.107,1.860
151344,660,0.108,1.842
177824,562,0.114,1.753
208928,478,0.154,1.298
245456,407,0.354,0.564
288400,346,0.448,0.446
338832,295,0.434,0.461
398096,251,0.454,0.441
467728,213,0.461,0.432
549536,181,0.428,0.465
645648,154,0.454,0.438
758576,131,0.449,0.443
891248,112,0.441,0.453
1047120,95,0.452,0.440
1230256,81,0.461,0.432
1445424,69,0.428,0.466
1698240,58,0.437,0.451
1995248,50,0.457,0.437
2344224,42,0.429,0.459
2754224,36,0.456,0.435
3235936,30,0.423,0.460
3801888,26,0.441,0.448
4466832,22,0.438,0.449
5248064,19,0.433,0.461
6165936,16,0.437,0.452
7244352,13,0.434,0.434
8511376,11,0.425,0.440
10000000,10,0.449,0.446
16,6250000,0.074,2.717
16,6250000,0.074,2.718
16,6250000,0.074,2.718
16,6250000,0.074,2.717
32,3125000,0.071,2.800
32,3125000,0.071,2.800
32,3125000,0.071,2.801
48,2083333,0.082,2.439
64,1562500,0.079,2.540
64,1562500,0.079,2.541
80,1250000,0.077,2.601
96,1041666,0.076,2.641
112,892857,0.075,2.679
144,694444,0.074,2.718
160,625000,0.073,2.735
192,520833,0.072,2.761
224,446428,0.072,2.780
272,367647,0.072,2.797
320,312500,0.071,2.811
384,260416,0.071,2.824
448,223214,0.071,2.832
528,189393,0.070,2.840
624,160256,0.070,2.847
736,135869,0.070,2.854
864,115740,0.070,2.858
1008,99206,0.070,2.862
1200,83333,0.070,2.868
1408,71022,0.071,2.831
1648,60679,0.078,2.570
1936,51652,0.078,2.572
2288,43706,0.078,2.573
2688,37202,0.078,2.570
3152,31725,0.078,2.573
3712,26939,0.078,2.574
4352,22977,0.083,2.415
5120,19531,0.088,2.275
6016,16622,0.078,2.573
7072,14140,0.078,2.570
8304,12042,0.078,2.563
9760,10245,0.081,2.476
11472,8716,0.084,2.380
13488,7413,0.084,2.377
15840,6313,0.090,2.220
18608,5374,0.098,2.035
21872,4572,0.100,1.999
25696,3891,0.100,1.999
30192,3312,0.100,2.008
35472,2819,0.100,2.001
41680,2399,0.100,1.998
48976,2041,0.100,2.000
57536,1738,0.100,1.997
67600,1479,0.100,1.999
79424,1259,0.100,1.999
93312,1071,0.100,2.001
109632,912,0.100,2.003
128816,776,0.100,2.004
151344,660,0.100,2.003
177824,562,0.100,2.003
208928,478,0.100,2.000
245456,407,0.100,2.001
288400,346,0.099,2.014
338832,295,0.099,2.011
398096,251,0.099,2.014
467728,213,0.099,2.015
549536,181,0.099,2.013
645648,154,0.099,2.012
758576,131,0.099,2.008
891248,112,0.100,1.992
1047120,95,0.104,1.917
1230256,81,0.119,1.671
1445424,69,0.154,1.295
1698240,58,0.190,1.035
1995248,50,0.206,0.966
2344224,42,0.213,0.926
2754224,36,0.212,0.935
3235936,30,0.214,0.908
3801888,26,0.216,0.914
4466832,22,0.211,0.933
5248064,19,0.215,0.928
6165936,16,0.212,0.932
7244352,13,0.201,0.935
8511376,11,0.204,0.916
10000000,10,0.214,0.935
16,6250000,0.074,2.715
16,6250000,0.074,2.716
16,6250000,0.074,2.714
16,6250000,0.074,2.715
32,3125000,0.071,2.797
32,3125000,0.071,2.797
32,3125000,0.071,2.799
48,2083333,0.082,2.438
64,1562500,0.079,2.537
64,1562500,0.079,2.537
80,1250000,0.077,2.599
96,1041666,0.076,2.639
112,892857,0.075,2.677
144,694444,0.074,2.716
160,625000,0.073,2.732
192,520833,0.073,2.756
224,446428,0.072,2.777
272,367647,0.072,2.794
320,312500,0.071,2.805
384,260416,0.071,2.819
448,223214,0.071,2.828
528,189393,0.071,2.835
624,160256,0.070,2.842
736,135869,0.070,2.849
864,115740,0.070,2.854
1008,99206,0.070,2.857
1200,83333,0.070,2.862
1408,71022,0.071,2.830
1648,60679,0.078,2.571
1936,51652,0.078,2.571
2288,43706,0.078,2.567
2688,37202,0.078,2.569
3152,31725,0.078,2.570
3712,26939,0.078,2.572
4352,22977,0.083,2.420
5120,19531,0.088,2.283
6016,16622,0.078,2.572
7072,14140,0.078,2.554
8304,12042,0.079,2.540
9760,10245,0.082,2.426
11472,8716,0.084,2.392
13488,7413,0.085,2.349
15840,6313,0.091,2.201
18608,5374,0.100,2.001
21872,4572,0.101,1.984
25696,3891,0.101,1.984
30192,3312,0.101,1.988
35472,2819,0.101,1.984
41680,2399,0.101,1.983
48976,2041,0.101,1.989
57536,1738,0.101,1.977
67600,1479,0.101,1.985
79424,1259,0.101,1.985
93312,1071,0.101,1.985
109632,912,0.101,1.987
128816,776,0.101,1.987
151344,660,0.101,1.988
177824,562,0.100,1.994
208928,478,0.100,1.994
245456,407,0.103,1.945
288400,346,0.100,2.003
338832,295,0.100,1.997
398096,251,0.100,1.997
467728,213,0.100,1.999
549536,181,0.100,1.994
645648,154,0.100,1.989
758576,131,0.101,1.971
891248,112,0.107,1.862
1047120,95,0.124,1.606
1230256,81,0.169,1.182
1445424,69,0.201,0.994
1698240,58,0.215,0.915
1995248,50,0.222,0.898
2344224,42,0.223,0.883
2754224,36,0.224,0.885
3235936,30,0.219,0.885
3801888,26,0.223,0.886
4466832,22,0.218,0.900
5248064,19,0.224,0.892
6165936,16,0.221,0.892
7244352,13,0.210,0.897
8511376,11,0.207,0.905
10000000,10,0.224,0.893
16,6250000,0.070,2.855
16,6250000,0.070,2.848
16,6250000,0.070,2.853
16,6250000,0.070,2.850
32,3125000,0.068,2.927
32,3125000,0.068,2.953
32,3125000,0.068,2.946
48,2083333,0.078,2.571
64,1562500,0.075,2.677
64,1562500,0.075,2.661
80,1250000,0.073,2.749
96,1041666,0.072,2.775
112,892857,0.071,2.820
144,694444,0.070,2.862
160,625000,0.069,2.891
192,520833,0.069,2.897
224,446428,0.068,2.932
272,367647,0.068,2.953
320,312500,0.068,2.960
384,260416,0.067,2.987
448,223214,0.067,2.972
528,189393,0.067,2.985
624,160256,0.067,3.006
736,135869,0.066,3.016
864,115740,0.066,3.026
1008,99206,0.066,3.024
1200,83333,0.067,3.006
1408,71022,0.067,2.988
1648,60679,0.074,2.708
1936,51652,0.074,2.705
2288,43706,0.074,2.708
2688,37202,0.074,2.712
3152,31725,0.074,2.712
3712,26939,0.074,2.712
4352,22977,0.078,2.555
5120,19531,0.084,2.393
6016,16622,0.075,2.669
7072,14140,0.075,2.654
8304,12042,0.077,2.606
9760,10245,0.079,2.527
11472,8716,0.079,2.541
13488,7413,0.079,2.524
15840,6313,0.085,2.346
18608,5374,0.097,2.069
21872,4572,0.097,2.069
25696,3891,0.096,2.078
30192,3312,0.096,2.082
35472,2819,0.097,2.072
41680,2399,0.096,2.076
48976,2041,0.096,2.081
57536,1738,0.097,2.066
67600,1479,0.096,2.078
79424,1259,0.096,2.075
93312,1071,0.097,2.066
109632,912,0.100,1.995
128816,776,0.097,2.057
151344,660,0.096,2.072
177824,562,0.096,2.073
208928,478,0.097,2.070
245456,407,0.099,2.020
288400,346,0.097,2.063
338832,295,0.096,2.087
398096,251,0.095,2.098
467728,213,0.096,2.079
549536,181,0.096,2.063
645648,154,0.097,2.059
758576,131,0.098,2.029
891248,112,0.107,1.866
1047120,95,0.118,1.692
1230256,81,0.127,1.568
1445424,69,0.147,1.361
1698240,58,0.175,1.126
1995248,50,0.196,1.021
2344224,42,0.206,0.957
2754224,36,0.208,0.952
3235936,30,0.210,0.923
3801888,26,0.213,0.930
4466832,22,0.205,0.959
5248064,19,0.204,0.980
6165936,16,0.203,0.971
7244352,13,0.193,0.977
8511376,11,0.199,0.939
10000000,10,0.206,0.969
16,6250000,0.073,2.724
16,6250000,0.074,2.718
16,6250000,0.074,2.718
16,6250000,0.074,2.716
32,3125000,0.071,2.798
32,3125000,0.071,2.798
32,3125000,0.071,2.797
48,2083333,0.082,2.437
64,1562500,0.079,2.536
64,1562500,0.079,2.532
80,1250000,0.077,2.598
96,1041666,0.076,2.637
112,892857,0.075,2.677
144,694444,0.074,2.715
160,625000,0.073,2.732
192,520833,0.072,2.759
224,446428,0.072,2.777
272,367647,0.072,2.795
320,312500,0.071,2.809
384,260416,0.071,2.821
448,223214,0.071,2.830
528,189393,0.070,2.838
624,160256,0.070,2.845
736,135869,0.070,2.851
864,115740,0.070,2.856
1008,99206,0.070,2.860
1200,83333,0.070,2.864
1408,71022,0.071,2.833
1648,60679,0.078,2.569
1936,51652,0.078,2.571
2288,43706,0.078,2.572
2688,37202,0.078,2.572
3152,31725,0.078,2.571
3712,26939,0.078,2.573
4352,22977,0.082,2.426
5120,19531,0.088,2.275
6016,16622,0.078,2.576
7072,14140,0.078,2.563
8304,12042,0.079,2.538
9760,10245,0.081,2.474
11472,8716,0.082,2.446
13488,7413,0.083,2.416
15840,6313,0.089,2.236
18608,5374,0.098,2.046
21872,4572,0.099,2.021
25696,3891,0.099,2.012
30192,3312,0.099,2.019
35472,2819,0.099,2.013
41680,2399,0.099,2.010
48976,2041,0.099,2.011
57536,1738,0.100,2.008
67600,1479,0.099,2.011
79424,1259,0.099,2.013
93312,1071,0.099,2.014
109632,912,0.099,2.016
128816,776,0.099,2.013
151344,660,0.099,2.013
177824,562,0.099,2.021
208928,478,0.099,2.025
245456,407,0.101,1.970
288400,346,0.099,2.026
338832,295,0.099,2.026
398096,251,0.098,2.030
467728,213,0.098,2.030
549536,181,0.098,2.027
645648,154,0.098,2.030
758576,131,0.098,2.025
891248,112,0.099,2.022
1047120,95,0.099,2.000
1230256,81,0.106,1.889
1445424,69,0.134,1.489
1698240,58,0.173,1.141
1995248,50,0.198,1.008
2344224,42,0.207,0.950
2754224,36,0.211,0.941
3235936,30,0.217,0.894
3801888,26,0.214,0.923
4466832,22,0.210,0.937
5248064,19,0.213,0.938
6165936,16,0.210,0.938
7244352,13,0.201,0.937
8511376,11,0.199,0.942
10000000,10,0.208,0.960
16,6250000,0.074,2.711
16,6250000,0.074,2.713
16,6250000,0.074,2.712
16,6250000,0.074,2.715
32,3125000,0.072,2.794
32,3125000,0.072,2.795
32,3125000,0.072,2.794
48,2083333,0.082,2.434
64,1562500,0.079,2.536
64,1562500,0.079,2.536
80,1250000,0.077,2.598
96,1041666,0.076,2.637
112,892857,0.075,2.678
144,694444,0.074,2.714
160,625000,0.073,2.728
192,520833,0.073,2.757
224,446428,0.072,2.773
272,367647,0.072,2.792
320,312500,0.071,2.804
384,260416,0.071,2.821
448,223214,0.071,2.826
528,189393,0.071,2.827
624,160256,0.071,2.832
736,135869,0.070,2.843
864,115740,0.070,2.844
1008,99206,0.070,2.862
1200,83333,0.070,2.853
1408,71022,0.071,2.825
1648,60679,0.078,2.572
1936,51652,0.078,2.574
2288,43706,0.078,2.574
2688,37202,0.078,2.574
3152,31725,0.078,2.577
3712,26939,0.078,2.575
4352,22977,0.083,2.408
5120,19531,0.088,2.280
6016,16622,0.078,2.575
7072,14140,0.078,2.559
8304,12042,0.079,2.531
9760,10245,0.081,2.457
11472,8716,0.082,2.429
13488,7413,0.083,2.414
15840,6313,0.088,2.284
18608,5374,0.096,2.083
21872,4572,0.099,2.023
25696,3891,0.099,2.023
30192,3312,0.099,2.026
35472,2819,0.099,2.018
41680,2399,0.099,2.022
48976,2041,0.099,2.021
57536,1738,0.099,2.017
67600,1479,0.099,2.026
79424,1259,0.099,2.018
93312,1071,0.099,2.019
109632,912,0.099,2.023
128816,776,0.099,2.022
151344,660,0.099,2.025
177824,562,0.099,2.024
208928,478,0.099,2.026
245456,407,0.101,1.975
288400,346,0.098,2.028
338832,295,0.098,2.033
398096,251,0.099,2.024
467728,213,0.099,2.016
549536,181,0.098,2.022
645648,154,0.101,1.967
758576,131,0.104,1.912
891248,112,0.115,1.738
1047120,95,0.168,1.184
1230256,81,0.161,1.234
1445424,69,0.202,0.989
1698240,58,0.211,0.933
1995248,50,0.210,0.948
2344224,42,0.217,0.907
2754224,36,0.214,0.926
3235936,30,0.217,0.896
3801888,26,0.219,0.903
4466832,22,0.212,0.926
5248064,19,0.222,0.899
6165936,16,0.216,0.912
7244352,13,0.203,0.930
8511376,11,0.203,0.924
10000000,10,0.219,0.914
16,6250000,0.074,2.717
16,6250000,0.074,2.719
16,6250000,0.074,2.718
16,6250000,0.074,2.717
32,3125000,0.071,2.802
32,3125000,0.072,2.793
32,3125000,0.073,2.755
48,2083333,0.082,2.439
64,1562500,0.079,2.542
64,1562500,0.079,2.542
80,1250000,0.077,2.602
96,1041666,0.076,2.641
112,892857,0.075,2.681
144,694444,0.074,2.720
160,625000,0.073,2.737
192,520833,0.072,2.763
224,446428,0.072,2.780
272,367647,0.071,2.800
320,312500,0.071,2.815
384,260416,0.071,2.825
448,223214,0.071,2.835
528,189393,0.070,2.843
624,160256,0.070,2.849
736,135869,0.070,2.855
864,115740,0.070,2.860
1008,99206,0.070,2.865
1200,83333,0.070,2.868
1408,71022,0.071,2.833
1648,60679,0.078,2.569
1936,51652,0.078,2.575
2288,43706,0.079,2.526
2688,37202,0.078,2.574
3152,31725,0.078,2.576
3712,26939,0.078,2.574
4352,22977,0.082,2.428
5120,19531,0.088,2.269
6016,16622,0.078,2.571
7072,14140,0.078,2.572
8304,12042,0.080,2.503
9760,10245,0.080,2.509
11472,8716,0.084,2.385
13488,7413,0.085,2.356
15840,6313,0.091,2.195
18608,5374,0.100,2.003
21872,4572,0.101,1.981
25696,3891,0.101,1.985
30192,3312,0.101,1.985
35472,2819,0.101,1.983
41680,2399,0.101,1.983
48976,2041,0.101,1.982
57536,1738,0.101,1.982
67600,1479,0.101,1.985
79424,1259,0.101,1.988
93312,1071,0.101,1.988
109632,912,0.100,1.992
128816,776,0.100,1.990
151344,660,0.101,1.988
177824,562,0.101,1.984
208928,478,0.100,1.994
245456,407,0.103,1.946
288400,346,0.100,2.000
338832,295,0.100,2.006
398096,251,0.100,2.007
467728,213,0.099,2.005
549536,181,0.099,2.002
645648,154,0.099,2.004
758576,131,0.099,2.005
891248,112,0.100,1.992
1047120,95,0.101,1.963
1230256,81,0.112,1.787
1445424,69,0.138,1.449
1698240,58,0.176,1.117
1995248,50,0.207,0.962
2344224,42,0.221,0.892
2754224,36,0.228,0.871
3235936,30,0.223,0.870
3801888,26,0.227,0.870
4466832,22,0.224,0.876
5248064,19,0.228,0.875
6165936,16,0.222,0.889
7244352,13,0.213,0.884
8511376,11,0.212,0.885
10000000,10,0.227,0.882
16,6250000,0.074,2.716
16,6250000,0.074,2.717
16,6250000,0.075,2.669
16,6250000,0.074,2.709
32,3125000,0.071,2.801
32,3125000,0.071,2.800
32,3125000,0.071,2.800
48,2083333,0.082,2.438
64,1562500,0.079,2.543
64,1562500,0.079,2.541
80,1250000,0.077,2.601
96,1041666,0.076,2.642
112,892857,0.075,2.680
144,694444,0.074,2.719
160,625000,0.073,2.735
192,520833,0.072,2.763
224,446428,0.072,2.780
272,367647,0.071,2.799
320,312500,0.071,2.810
384,260416,0.071,2.824
448,223214,0.071,2.833
528,189393,0.070,2.840
624,160256,0.070,2.848
736,135869,0.070,2.854
864,115740,0.070,2.859
1008,99206,0.070,2.863
1200,83333,0.070,2.867
1408,71022,0.071,2.831
1648,60679,0.078,2.572
1936,51652,0.078,2.572
2288,43706,0.078,2.571
2688,37202,0.078,2.569
3152,31725,0.078,2.571
3712,26939,0.078,2.571
4352,22977,0.083,2.415
5120,19531,0.088,2.266
6016,16622,0.078,2.575
7072,14140,0.078,2.566
8304,12042,0.080,2.509
9760,10245,0.083,2.402
11472,8716,0.083,2.417
13488,7413,0.084,2.386
15840,6313,0.089,2.249
18608,5374,0.098,2.040
21872,4572,0.099,2.021
25696,3891,0.100,2.009
30192,3312,0.099,2.015
35472,2819,0.100,2.009
41680,2399,0.099,2.013
48976,2041,0.099,2.014
57536,1738,0.100,2.009
67600,1479,0.099,2.016
79424,1259,0.099,2.015
93312,1071,0.099,2.010
109632,912,0.099,2.014
128816,776,0.099,2.017
151344,660,0.099,2.013
177824,562,0.099,2.015
208928,478,0.099,2.021
245456,407,0.101,1.969
288400,346,0.098,2.029
338832,295,0.099,2.028
398096,251,0.101,1.985
467728,213,0.104,1.909
549536,181,0.114,1.750
645648,154,0.138,1.441
758576,131,0.183,1.084
891248,112,0.209,0.953
1047120,95,0.224,0.886
1230256,81,0.225,0.886
1445424,69,0.226,0.884
1698240,58,0.224,0.881
1995248,50,0.227,0.877
2344224,42,0.221,0.889
2754224,36,0.222,0.893
3235936,30,0.213,0.912
3801888,26,0.222,0.892
4466832,22,0.218,0.900
5248064,19,0.221,0.902
6165936,16,0.217,0.909
7244352,13,0.207,0.908
8511376,11,0.201,0.934
10000000,10,0.219,0.911
16,6250000,0.074,2.718
16,6250000,0.074,2.719
16,6250000,0.073,2.731
16,6250000,0.073,2.745
32,3125000,0.071,2.829
32,3125000,0.070,2.849
32,3125000,0.071,2.835
48,2083333,0.081,2.468
64,1562500,0.078,2.575
64,1562500,0.078,2.569
80,1250000,0.076,2.627
96,1041666,0.075,2.670
112,892857,0.073,2.722
144,694444,0.072,2.764
160,625000,0.072,2.776
192,520833,0.072,2.783
224,446428,0.072,2.780
272,367647,0.071,2.798
320,312500,0.071,2.812
384,260416,0.071,2.823
448,223214,0.071,2.833
528,189393,0.070,2.840
624,160256,0.070,2.847
736,135869,0.070,2.872
864,115740,0.069,2.896
1008,99206,0.069,2.898
1200,83333,0.069,2.900
1408,71022,0.070,2.866
1648,60679,0.077,2.596
1936,51652,0.077,2.606
2288,43706,0.077,2.603
2688,37202,0.077,2.601
3152,31725,0.077,2.607
3712,26939,0.076,2.616
4352,22977,0.081,2.467
5120,19531,0.087,2.294
6016,16622,0.077,2.608
7072,14140,0.077,2.599
8304,12042,0.079,2.539
9760,10245,0.083,2.421
11472,8716,0.082,2.440
13488,7413,0.083,2.403
15840,6313,0.088,2.276
18608,5374,0.100,1.998
21872,4572,0.100,1.996
25696,3891,0.100,2.004
30192,3312,0.100,1.999
35472,2819,0.100,1.999
41680,2399,0.100,1.997
48976,2041,0.100,1.995
57536,1738,0.100,1.999
67600,1479,0.100,2.008
79424,1259,0.100,1.997
93312,1071,0.100,1.995
109632,912,0.100,2.009
128816,776,0.100,2.002
151344,660,0.100,2.004
177824,562,0.100,1.997
208928,478,0.100,2.002
245456,407,0.102,1.954
288400,346,0.098,2.034
338832,295,0.098,2.034
398096,251,0.099,2.025
467728,213,0.099,2.013
549536,181,0.098,2.026
645648,154,0.099,2.015
758576,131,0.099,2.010
891248,112,0.100,1.996
1047120,95,0.103,1.930
1230256,81,0.119,1.676
1445424,69,0.162,1.229
1698240,58,0.194,1.015
1995248,50,0.208,0.958
2344224,42,0.216,0.910
2754224,36,0.219,0.906
3235936,30,0.218,0.892
3801888,26,0.220,0.899
4466832,22,0.213,0.921
5248064,19,0.218,0.917
6165936,16,0.215,0.919
7244352,13,0.207,0.910
8511376,11,0.208,0.901
10000000,10,0.218,0.916
16,6250000,0.073,2.748
16,6250000,0.073,2.740
16,6250000,0.073,2.738
16,6250000,0.073,2.723
32,3125000,0.071,2.822
32,3125000,0.071,2.834
32,3125000,0.071,2.823
48,2083333,0.081,2.454
64,1562500,0.078,2.566
64,1562500,0.078,2.560
80,1250000,0.076,2.624
96,1041666,0.075,2.673
112,892857,0.074,2.701
144,694444,0.073,2.744
160,625000,0.072,2.769
192,520833,0.072,2.785
224,446428,0.071,2.807
272,367647,0.072,2.790
320,312500,0.070,2.838
384,260416,0.070,2.847
448,223214,0.070,2.839
528,189393,0.070,2.865
624,160256,0.070,2.873
736,135869,0.069,2.878
864,115740,0.069,2.890
1008,99206,0.069,2.879
1200,83333,0.069,2.891
1408,71022,0.071,2.834
1648,60679,0.077,2.586
1936,51652,0.077,2.598
2288,43706,0.077,2.583
2688,37202,0.077,2.585
3152,31725,0.077,2.607
3712,26939,0.077,2.612
4352,22977,0.082,2.431
5120,19531,0.088,2.282
6016,16622,0.077,2.605
7072,14140,0.078,2.550
8304,12042,0.078,2.552
9760,10245,0.078,2.551
11472,8716,0.086,2.314
13488,7413,0.082,2.435
15840,6313,0.089,2.257
18608,5374,0.100,2.007
21872,4572,0.100,1.996
25696,3891,0.101,1.987
30192,3312,0.101,1.976
35472,2819,0.100,1.990
41680,2399,0.101,1.990
48976,2041,0.100,1.997
57536,1738,0.101,1.984
67600,1479,0.101,1.989
79424,1259,0.100,1.993
93312,1071,0.101,1.984
109632,912,0.101,1.974
128816,776,0.101,1.973
151344,660,0.100,1.999
177824,562,0.100,1.999
208928,478,0.100,1.997
245456,407,0.103,1.945
288400,346,0.100,2.002
338832,295,0.100,2.004
398096,251,0.100,1.996
467728,213,0.099,2.009
549536,181,0.099,2.009
645648,154,0.100,1.993
758576,131,0.099,1.999
891248,112,0.101,1.986
1047120,95,0.104,1.907
1230256,81,0.121,1.646
1445424,69,0.160,1.247
1698240,58,0.193,1.023
1995248,50,0.208,0.958
2344224,42,0.215,0.916
2754224,36,0.216,0.919
3235936,30,0.215,0.904
3801888,26,0.220,0.900
4466832,22,0.213,0.923
5248064,19,0.218,0.917
6165936,16,0.213,0.928
7244352,13,0.203,0.926
8511376,11,0.205,0.913
10000000,10,0.217,0.923
16,6250000,0.074,2.717
16,6250000,0.074,2.716
16,6250000,0.074,2.719
16,6250000,0.074,2.710
32,3125000,0.071,2.800
32,3125000,0.071,2.800
32,3125000,0.071,2.801
48,2083333,0.082,2.439
64,1562500,0.079,2.541
64,1562500,0.079,2.540
80,1250000,0.077,2.602
96,1041666,0.076,2.642
112,892857,0.075,2.680
144,694444,0.074,2.719
160,625000,0.073,2.736
192,520833,0.072,2.763
224,446428,0.072,2.781
272,367647,0.071,2.800
320,312500,0.071,2.814
384,260416,0.071,2.824
448,223214,0.071,2.834
528,189393,0.070,2.842
624,160256,0.070,2.849
736,135869,0.070,2.855
864,115740,0.070,2.860
1008,99206,0.070,2.864
1200,83333,0.070,2.868
1408,71022,0.071,2.832
1648,60679,0.078,2.571
1936,51652,0.078,2.573
2288,43706,0.078,2.575
2688,37202,0.078,2.574
3152,31725,0.078,2.577
3712,26939,0.078,2.576
4352,22977,0.082,2.428
5120,19531,0.088,2.271
6016,16622,0.078,2.577
7072,14140,0.078,2.576
8304,12042,0.078,2.572
9760,10245,0.081,2.472
11472,8716,0.081,2.455
13488,7413,0.084,2.377
15840,6313,0.091,2.193
18608,5374,0.099,2.018
21872,4572,0.102,1.970
25696,3891,0.101,1.977
30192,3312,0.101,1.979
35472,2819,0.101,1.973
41680,2399,0.101,1.978
48976,2041,0.101,1.977
57536,1738,0.102,1.969
67600,1479,0.101,1.981
79424,1259,0.101,1.980
93312,1071,0.101,1.977
109632,912,0.101,1.979
128816,776,0.101,1.980
151344,660,0.100,1.991
177824,562,0.100,1.993
208928,478,0.100,1.988
245456,407,0.103,1.940
288400,346,0.100,1.996
338832,295,0.101,1.987
